command: node scripts/internal/verify_recording_current_app.mjs --latency-only
exit: 1
[timeline-page-observation] {"cycle":134,"processOrdinal":1,"timelineOrdinal":189,"kind":"page","elapsedMs":29.17645800000173,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":134,"processOrdinal":1,"timelineOrdinal":189,"kind":"complete","elapsedMs":29.296625000002678,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":298,"timelineOrdinal":190,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":14,"bodyElapsedMs":0,"totalElapsedMs":14,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":135,"processOrdinal":1,"timelineOrdinal":190,"kind":"page","elapsedMs":15.393334000000323,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":299,"timelineOrdinal":191,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":18,"bodyElapsedMs":0,"totalElapsedMs":18,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":135,"processOrdinal":1,"timelineOrdinal":191,"kind":"page","elapsedMs":34.83741699999882,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":135,"processOrdinal":1,"timelineOrdinal":191,"kind":"complete","elapsedMs":34.9362919999985,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":300,"timelineOrdinal":192,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":136,"processOrdinal":1,"timelineOrdinal":192,"kind":"page","elapsedMs":13.717833000002429,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":301,"timelineOrdinal":193,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":14,"bodyElapsedMs":0,"totalElapsedMs":14,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":136,"processOrdinal":1,"timelineOrdinal":193,"kind":"page","elapsedMs":28.747833000001265,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":136,"processOrdinal":1,"timelineOrdinal":193,"kind":"complete","elapsedMs":28.848708000001352,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":302,"timelineOrdinal":194,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":137,"processOrdinal":1,"timelineOrdinal":194,"kind":"page","elapsedMs":13.907250000000204,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":303,"timelineOrdinal":195,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":14,"bodyElapsedMs":0,"totalElapsedMs":14,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":137,"processOrdinal":1,"timelineOrdinal":195,"kind":"page","elapsedMs":29.008499999999913,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":137,"processOrdinal":1,"timelineOrdinal":195,"kind":"complete","elapsedMs":29.106125000002066,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":304,"timelineOrdinal":196,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":138,"processOrdinal":1,"timelineOrdinal":196,"kind":"page","elapsedMs":13.756165999999212,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":305,"timelineOrdinal":197,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":138,"processOrdinal":1,"timelineOrdinal":197,"kind":"page","elapsedMs":28.479999999999563,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":138,"processOrdinal":1,"timelineOrdinal":197,"kind":"complete","elapsedMs":28.582374999998137,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":306,"timelineOrdinal":198,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":16,"bodyElapsedMs":0,"totalElapsedMs":16,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":139,"processOrdinal":1,"timelineOrdinal":198,"kind":"page","elapsedMs":17.173209000000497,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":307,"timelineOrdinal":199,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":17,"bodyElapsedMs":0,"totalElapsedMs":17,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":139,"processOrdinal":1,"timelineOrdinal":199,"kind":"page","elapsedMs":36.12724999999773,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":139,"processOrdinal":1,"timelineOrdinal":199,"kind":"complete","elapsedMs":36.22462499999892,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":308,"timelineOrdinal":200,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":140,"processOrdinal":1,"timelineOrdinal":200,"kind":"page","elapsedMs":13.969625000001543,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":309,"timelineOrdinal":201,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":14,"bodyElapsedMs":0,"totalElapsedMs":14,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":140,"processOrdinal":1,"timelineOrdinal":201,"kind":"page","elapsedMs":29.035749999999098,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":140,"processOrdinal":1,"timelineOrdinal":201,"kind":"complete","elapsedMs":29.138957999999548,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":310,"timelineOrdinal":202,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":141,"processOrdinal":1,"timelineOrdinal":202,"kind":"page","elapsedMs":14.00170799999978,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":311,"timelineOrdinal":203,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":141,"processOrdinal":1,"timelineOrdinal":203,"kind":"page","elapsedMs":28.824666999997135,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":141,"processOrdinal":1,"timelineOrdinal":203,"kind":"complete","elapsedMs":28.947666999996727,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":312,"timelineOrdinal":204,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":142,"processOrdinal":1,"timelineOrdinal":204,"kind":"page","elapsedMs":13.765917000000627,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":313,"timelineOrdinal":205,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":13,"bodyElapsedMs":0,"totalElapsedMs":13,"bytes":72681,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":142,"processOrdinal":1,"timelineOrdinal":205,"kind":"page","elapsedMs":28.728917000000365,"offset":100,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":142,"processOrdinal":1,"timelineOrdinal":205,"kind":"complete","elapsedMs":28.839749999999185,"pages":2,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":314,"timelineOrdinal":206,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":88,"bodyElapsedMs":0,"totalElapsedMs":88,"bytes":83383,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":143,"processOrdinal":1,"timelineOrdinal":206,"kind":"page","elapsedMs":89.0278330000001,"offset":0,"total":1,"unplacedTotal":188,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":315,"timelineOrdinal":207,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":26,"bodyElapsedMs":0,"totalElapsedMs":26,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":143,"processOrdinal":1,"timelineOrdinal":207,"kind":"page","elapsedMs":116.49083299999984,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":143,"processOrdinal":1,"timelineOrdinal":207,"kind":"failure","elapsedMs":116.54270800000086,"pages":2,"totalChanged":true,"mixedStates":false,"code":"page-total-changed"}
[http-timing] {"sequence":316,"timelineOrdinal":208,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":24,"bodyElapsedMs":0,"totalElapsedMs":24,"bytes":84589,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":144,"processOrdinal":1,"timelineOrdinal":208,"kind":"page","elapsedMs":25.06791599999997,"offset":0,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[http-timing] {"sequence":317,"timelineOrdinal":209,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":25,"bodyElapsedMs":0,"totalElapsedMs":25,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":144,"processOrdinal":1,"timelineOrdinal":209,"kind":"page","elapsedMs":51.466874999998254,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":318,"timelineOrdinal":210,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":74,"bodyElapsedMs":0,"totalElapsedMs":74,"bytes":82456,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":144,"processOrdinal":1,"timelineOrdinal":210,"kind":"page","elapsedMs":126.60708299999897,"offset":200,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":319,"timelineOrdinal":211,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":411,"bodyElapsedMs":0,"totalElapsedMs":411,"bytes":64435,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":144,"processOrdinal":1,"timelineOrdinal":211,"kind":"page","elapsedMs":539.2701249999991,"offset":300,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":144,"processOrdinal":1,"timelineOrdinal":211,"kind":"complete","elapsedMs":539.3686249999992,"pages":4,"totalChanged":false,"mixedStates":false,"code":"none"}
[overlapping-sources] {"temporalOnly":true,"viewBasis":"timeline-mapping-slices","segmentCount":2,"startNs":"7916000000","endNs":"9416000000","unknownCount":0,"rows":[{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8300000000","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8333333333","endPts":"8400000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8400000000","endPts":"8433333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8433333333","endPts":"8500000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8500000000","endPts":"8533333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8533333333","endPts":"8566666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8566666666","endPts":"8600000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8600000000","endPts":"8666666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8666666666","endPts":"8700000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8700000000","endPts":"8733333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8733333333","endPts":"8766666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8766666666","endPts":"8833333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8833333333","endPts":"8866666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8866666666","endPts":"8966666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"8966666666","endPts":"9000000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9000000000","endPts":"9033333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9033333333","endPts":"9066666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9066666666","endPts":"9100000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9100000000","endPts":"9133333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9133333333","endPts":"9233333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9233333333","endPts":"9266666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9266666666","endPts":"9333333333","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9333333333","endPts":"9366666666","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9366666666","endPts":"9400000000","catalogState":"finalized","playable":true},{"idHash":"e60eb2fe4487f6797c9f71884dfbafbe5c6789c466ee8a8efe726be56f8416f7","startPts":"9400000000","endPts":"9433333333","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"7900000000","endPts":"7933333333","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"7933333333","endPts":"7966666666","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"7966666666","endPts":"8000000000","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8000000000","endPts":"8033333333","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8033333333","endPts":"8066666666","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8066666666","endPts":"8100000000","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8100000000","endPts":"8133333333","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8133333333","endPts":"8200000000","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8200000000","endPts":"8233333333","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8233333333","endPts":"8266666666","catalogState":"finalized","playable":true},{"idHash":"a5c58438fa35994fbe36be70f5d59863e5352f39a58b451f04e2b20b8fc861a6","startPts":"8266666666","endPts":"8300000000","catalogState":"finalized","playable":true}]}
[http-timing] {"sequence":320,"timelineOrdinal":212,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":276,"bodyElapsedMs":0,"totalElapsedMs":276,"bytes":84630,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":145,"processOrdinal":1,"timelineOrdinal":212,"kind":"page","elapsedMs":277.0539580000004,"offset":0,"total":2,"unplacedTotal":378,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":321,"timelineOrdinal":213,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":29,"bodyElapsedMs":0,"totalElapsedMs":30,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":145,"processOrdinal":1,"timelineOrdinal":213,"kind":"page","elapsedMs":307.99774999999863,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":322,"timelineOrdinal":214,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":29,"bodyElapsedMs":0,"totalElapsedMs":29,"bytes":82456,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":145,"processOrdinal":1,"timelineOrdinal":214,"kind":"page","elapsedMs":338.5659169999999,"offset":200,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":323,"timelineOrdinal":215,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":28,"bodyElapsedMs":0,"totalElapsedMs":28,"bytes":64435,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":145,"processOrdinal":1,"timelineOrdinal":215,"kind":"page","elapsedMs":368.25724999999875,"offset":300,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":145,"processOrdinal":1,"timelineOrdinal":215,"kind":"complete","elapsedMs":368.3468749999993,"pages":4,"totalChanged":false,"mixedStates":false,"code":"none"}
[timeline-state] {"reason":"ok","rowCount":1,"jobCount":1,"outputCount":0,"referenceMatches":true,"truncated":false,"rows":[{"jobState":"intent","completeness":"unknown","catalogState":"absent","playable":false,"request":{"timeBasis":"media-pts-ms","startTimeMs":"8666","endTimeMs":"8666","preMs":"750","postMs":"750"}}]}
[http-timing] {"sequence":324,"timelineOrdinal":216,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":24,"bodyElapsedMs":0,"totalElapsedMs":24,"bytes":84630,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":146,"processOrdinal":1,"timelineOrdinal":216,"kind":"page","elapsedMs":25.366750000001048,"offset":0,"total":2,"unplacedTotal":378,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":325,"timelineOrdinal":217,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":76,"bodyElapsedMs":0,"totalElapsedMs":76,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":146,"processOrdinal":1,"timelineOrdinal":217,"kind":"page","elapsedMs":103.109166000002,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":326,"timelineOrdinal":218,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":29,"bodyElapsedMs":0,"totalElapsedMs":29,"bytes":82456,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":146,"processOrdinal":1,"timelineOrdinal":218,"kind":"page","elapsedMs":134.12483300000167,"offset":200,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":327,"timelineOrdinal":219,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":28,"bodyElapsedMs":0,"totalElapsedMs":28,"bytes":64435,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":146,"processOrdinal":1,"timelineOrdinal":219,"kind":"page","elapsedMs":164.12404100000276,"offset":300,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":146,"processOrdinal":1,"timelineOrdinal":219,"kind":"complete","elapsedMs":164.34141600000294,"pages":4,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":328,"timelineOrdinal":220,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":24,"bodyElapsedMs":0,"totalElapsedMs":24,"bytes":84630,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":147,"processOrdinal":1,"timelineOrdinal":220,"kind":"page","elapsedMs":25.245332999998936,"offset":0,"total":2,"unplacedTotal":378,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":329,"timelineOrdinal":221,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":30,"bodyElapsedMs":0,"totalElapsedMs":30,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":147,"processOrdinal":1,"timelineOrdinal":221,"kind":"page","elapsedMs":57.233000000000175,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":330,"timelineOrdinal":222,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":81,"bodyElapsedMs":0,"totalElapsedMs":82,"bytes":82456,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":147,"processOrdinal":1,"timelineOrdinal":222,"kind":"page","elapsedMs":140.24783299999763,"offset":200,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":331,"timelineOrdinal":223,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":29,"bodyElapsedMs":0,"totalElapsedMs":29,"bytes":64435,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":147,"processOrdinal":1,"timelineOrdinal":223,"kind":"page","elapsedMs":170.6435829999973,"offset":300,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":147,"processOrdinal":1,"timelineOrdinal":223,"kind":"complete","elapsedMs":170.7385409999988,"pages":4,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":332,"timelineOrdinal":224,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":25,"bodyElapsedMs":0,"totalElapsedMs":25,"bytes":84630,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":148,"processOrdinal":1,"timelineOrdinal":224,"kind":"page","elapsedMs":27.6762499999968,"offset":0,"total":2,"unplacedTotal":378,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":333,"timelineOrdinal":225,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":26,"bodyElapsedMs":0,"totalElapsedMs":26,"bytes":82733,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":148,"processOrdinal":1,"timelineOrdinal":225,"kind":"page","elapsedMs":55.15229099999851,"offset":100,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[http-timing] {"sequence":334,"timelineOrdinal":226,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":29,"bodyElapsedMs":0,"totalElapsedMs":30,"bytes":82456,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":148,"processOrdinal":1,"timelineOrdinal":226,"kind":"page","elapsedMs":86.19033299999865,"offset":200,"total":2,"unplacedTotal":378,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
