[timeline-query-mode] {"unplacedUnit":"file","knownUnit":"mapping","maxLeafItems":4096,"maxBytes":67108864}
[http-timing] {"sequence":336,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10133,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":337,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10133,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":338,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10299,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":339,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10293,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":340,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10624,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":341,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10667,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":342,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10667,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":343,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10846,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":344,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":10847,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":345,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11023,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":346,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11202,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":347,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11202,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":348,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11384,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":349,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11561,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":350,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11561,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":351,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11632,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":352,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11680,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":353,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11678,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":354,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11725,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":355,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11774,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":356,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11774,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":357,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11807,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":358,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11859,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":359,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11859,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":360,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11899,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":361,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11899,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":362,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11948,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":363,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11993,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":364,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":11993,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":365,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12031,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":366,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12038,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":367,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12036,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":368,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12035,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":369,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12043,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":370,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12036,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":371,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12036,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":372,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":12041,"phase":"complete","outcome":"ok"}
[trigger-timing] {"run":2,"sourceEndPts":"8333333333","tapPts":"8666666666","delta":"333333333","basis":"input-file-keyframe","newEpochProofDeferredToOutputAndArchive":true}
[http-timing] {"sequence":373,"timelineOrdinal":null,"processOrdinal":2,"method":"PUT","routeClass":"rule","status":200,"headerElapsedMs":2,"bodyElapsedMs":0,"totalElapsedMs":2,"bytes":520,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":374,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"tap-events","status":200,"headerElapsedMs":35,"bodyElapsedMs":0,"totalElapsedMs":35,"bytes":9889,"phase":"complete","outcome":"ok"}
[dispatch-timing] {"run":2,"pts":"8666666666"}
[pass] S11-CI07 run2 actual tuple EventRecord reference
[http-timing] {"sequence":375,"timelineOrdinal":null,"processOrdinal":2,"method":"PUT","routeClass":"rule","status":200,"headerElapsedMs":2,"bodyElapsedMs":0,"totalElapsedMs":2,"bytes":521,"phase":"complete","outcome":"ok"}
[transition-observation] {"kind":"start","referenceSha256":"b3c78377240b8a45ad4d00278cfdf17189068ea65861bc5e6c2c1b8188c55d26","processOrdinal":2,"clientAtMs":64949.539708,"deadlineMs":30000,"beforeTimelineOrdinal":1,"scope":"full-page-two-outputs"}
[http-timing] {"sequence":376,"timelineOrdinal":2,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1430,"bodyElapsedMs":1,"totalElapsedMs":1430,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":124,"processOrdinal":2,"timelineOrdinal":2,"kind":"page","elapsedMs":1432.7866249999934,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":124,"processOrdinal":2,"timelineOrdinal":2,"kind":"complete","elapsedMs":1434.6797090000036,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[timeline-state] {"reason":"event-not-complete","rowCount":1,"jobCount":0,"outputCount":0,"referenceMatches":true,"truncated":false,"rows":[{"jobState":"not-created","completeness":"unknown","catalogState":"absent","playable":false,"request":{"timeBasis":"media-pts-ms","startTimeMs":"8666","endTimeMs":"8666","preMs":"750","postMs":"750"}}]}
[overlapping-sources] {"temporalOnly":true,"viewBasis":"timeline-known-mappings-unplaced-file-groups","segmentCount":5,"startNs":"7916000000","endNs":"9416000000","unknownCount":0,"rows":[{"idHash":"2c906a781e1c994872cbec6a2b97b49171457bf4fd8f125c00ee5c5f391b3e4c","startPts":"8166666666","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"a20aafd763a57f9180cf51c0231aefd125d1a1cb908e782b3a5d3153c491bc97","startPts":"8300000000","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"320860a6d9974da6784376a57ef09db35f59773726e72da0eea8e87358d3500a","startPts":"8333333333","endPts":"16666666666","catalogState":"finalized","playable":true},{"idHash":"baf53a81aa5b454bae1411b9dd93d886ec41c18d39a91e377486f089932162f8","startPts":"8333333333","endPts":"13233333333","catalogState":"finalized","playable":true},{"idHash":"2c906a781e1c994872cbec6a2b97b49171457bf4fd8f125c00ee5c5f391b3e4c","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"a20aafd763a57f9180cf51c0231aefd125d1a1cb908e782b3a5d3153c491bc97","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"dbd76699df6a4a5f59795a609dd23e3231d6aef6233a4c709d33ea9b4dcfe4b3","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true}]}
[http-timing] {"sequence":377,"timelineOrdinal":3,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1433,"bodyElapsedMs":1,"totalElapsedMs":1433,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":125,"processOrdinal":2,"timelineOrdinal":3,"kind":"page","elapsedMs":1436.4344159999891,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":125,"processOrdinal":2,"timelineOrdinal":3,"kind":"complete","elapsedMs":1438.9886659999902,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":378,"timelineOrdinal":4,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1424,"bodyElapsedMs":1,"totalElapsedMs":1425,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":126,"processOrdinal":2,"timelineOrdinal":4,"kind":"page","elapsedMs":1428.2257499999978,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":126,"processOrdinal":2,"timelineOrdinal":4,"kind":"complete","elapsedMs":1430.721749999997,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":379,"timelineOrdinal":5,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1474,"bodyElapsedMs":1,"totalElapsedMs":1475,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":127,"processOrdinal":2,"timelineOrdinal":5,"kind":"page","elapsedMs":1477.673999999999,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":127,"processOrdinal":2,"timelineOrdinal":5,"kind":"complete","elapsedMs":1479.7032499999914,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":380,"timelineOrdinal":6,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1481,"bodyElapsedMs":1,"totalElapsedMs":1482,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":128,"processOrdinal":2,"timelineOrdinal":6,"kind":"page","elapsedMs":1485.0443750000122,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":128,"processOrdinal":2,"timelineOrdinal":6,"kind":"complete","elapsedMs":1486.880416,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":381,"timelineOrdinal":7,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1982,"bodyElapsedMs":1,"totalElapsedMs":1983,"bytes":1582363,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":129,"processOrdinal":2,"timelineOrdinal":7,"kind":"page","elapsedMs":1986.294458999997,"offset":0,"total":14,"unplacedTotal":19,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":129,"processOrdinal":2,"timelineOrdinal":7,"kind":"complete","elapsedMs":1988.295041999998,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":382,"timelineOrdinal":8,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1851,"bodyElapsedMs":1,"totalElapsedMs":1852,"bytes":1696216,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":130,"processOrdinal":2,"timelineOrdinal":8,"kind":"page","elapsedMs":1855.539082999996,"offset":0,"total":14,"unplacedTotal":20,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":130,"processOrdinal":2,"timelineOrdinal":8,"kind":"complete","elapsedMs":1857.7132500000007,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[overlapping-sources] {"temporalOnly":true,"viewBasis":"timeline-known-mappings-unplaced-file-groups","segmentCount":6,"startNs":"7916000000","endNs":"9416000000","unknownCount":0,"rows":[{"idHash":"2c906a781e1c994872cbec6a2b97b49171457bf4fd8f125c00ee5c5f391b3e4c","startPts":"8166666666","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"a20aafd763a57f9180cf51c0231aefd125d1a1cb908e782b3a5d3153c491bc97","startPts":"8300000000","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"320860a6d9974da6784376a57ef09db35f59773726e72da0eea8e87358d3500a","startPts":"8333333333","endPts":"16666666666","catalogState":"finalized","playable":true},{"idHash":"baf53a81aa5b454bae1411b9dd93d886ec41c18d39a91e377486f089932162f8","startPts":"8333333333","endPts":"13233333333","catalogState":"finalized","playable":true},{"idHash":"2c906a781e1c994872cbec6a2b97b49171457bf4fd8f125c00ee5c5f391b3e4c","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"a20aafd763a57f9180cf51c0231aefd125d1a1cb908e782b3a5d3153c491bc97","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"dbd76699df6a4a5f59795a609dd23e3231d6aef6233a4c709d33ea9b4dcfe4b3","startPts":"0","endPts":"8333333333","catalogState":"finalized","playable":true},{"idHash":"8a5e72ca84be58de10c71c041e2a5ac3ff98985743dec80dc15cded03a6a5e9c","startPts":"8333333333","endPts":"16666666666","catalogState":"finalized","playable":true}]}
[http-timing] {"sequence":383,"timelineOrdinal":9,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1551,"bodyElapsedMs":1,"totalElapsedMs":1552,"bytes":1696216,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":131,"processOrdinal":2,"timelineOrdinal":9,"kind":"page","elapsedMs":1554.8675829999993,"offset":0,"total":14,"unplacedTotal":20,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":131,"processOrdinal":2,"timelineOrdinal":9,"kind":"complete","elapsedMs":1556.9225830000069,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":384,"timelineOrdinal":10,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":3090,"bodyElapsedMs":1,"totalElapsedMs":3091,"bytes":1696216,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":132,"processOrdinal":2,"timelineOrdinal":10,"kind":"page","elapsedMs":3093.9979590000003,"offset":0,"total":14,"unplacedTotal":20,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":1}}
[timeline-page-observation] {"cycle":132,"processOrdinal":2,"timelineOrdinal":10,"kind":"complete","elapsedMs":3096.2219590000022,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":385,"timelineOrdinal":11,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1939,"bodyElapsedMs":1,"totalElapsedMs":1940,"bytes":2051579,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":133,"processOrdinal":2,"timelineOrdinal":11,"kind":"page","elapsedMs":1943.495041999995,"offset":0,"total":14,"unplacedTotal":22,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":133,"processOrdinal":2,"timelineOrdinal":11,"kind":"complete","elapsedMs":1946.1537919999973,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[timeline-state] {"reason":"event-not-complete","rowCount":1,"jobCount":1,"outputCount":0,"referenceMatches":true,"truncated":false,"rows":[{"jobState":"intent","completeness":"unknown","catalogState":"absent","playable":false,"request":{"timeBasis":"media-pts-ms","startTimeMs":"8666","endTimeMs":"8666","preMs":"750","postMs":"750"}}]}
[http-timing] {"sequence":386,"timelineOrdinal":12,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":3501,"bodyElapsedMs":1,"totalElapsedMs":3502,"bytes":2051579,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":134,"processOrdinal":2,"timelineOrdinal":12,"kind":"page","elapsedMs":3505.765207999997,"offset":0,"total":14,"unplacedTotal":22,"states":{"intent":1,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":134,"processOrdinal":2,"timelineOrdinal":12,"kind":"complete","elapsedMs":3508.7780409999978,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":387,"timelineOrdinal":13,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":2333,"bodyElapsedMs":1,"totalElapsedMs":2334,"bytes":2365933,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":135,"processOrdinal":2,"timelineOrdinal":13,"kind":"page","elapsedMs":2338.3558750000084,"offset":0,"total":15,"unplacedTotal":24,"states":{"intent":0,"ready":0,"committed":0,"complete":2,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":135,"processOrdinal":2,"timelineOrdinal":13,"kind":"complete","elapsedMs":2341.5831670000043,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[timeline-state] {"reason":"ok","rowCount":2,"jobCount":1,"outputCount":2,"referenceMatches":true,"truncated":false,"rows":[{"jobState":"complete","completeness":"complete","catalogState":"finalized","playable":true,"request":{"timeBasis":"media-pts-ms","startTimeMs":"8666","endTimeMs":"8666","preMs":"750","postMs":"750"}},{"jobState":"complete","completeness":"complete","catalogState":"finalized","playable":true,"request":{"timeBasis":"media-pts-ms","startTimeMs":"8666","endTimeMs":"8666","preMs":"750","postMs":"750"}}]}
[transition-observation] {"kind":"end","referenceSha256":"b3c78377240b8a45ad4d00278cfdf17189068ea65861bc5e6c2c1b8188c55d26","processOrdinal":2,"clientAtMs":89650.698833,"elapsedMs":24701.159125000006,"deadlineMs":30000,"returnedAfterBudget":false,"outcome":"complete","firstTimelineOrdinal":2,"lastTimelineOrdinal":13,"scope":"full-page-two-outputs"}
[terminal-observation] {"processOrdinal":2,"referenceSha256":"b3c78377240b8a45ad4d00278cfdf17189068ea65861bc5e6c2c1b8188c55d26","unplacedUnit":"file","terminalObserved":true,"firstObservedMs":89650.312625,"firstPageOffset":0,"firstTimelineOrdinal":13,"mixedStates":true,"observedOutputCount":2,"fullOutputPass":false,"invalid":false,"fullPageStatus":"complete","changedCycles":0,"waitOutcome":"complete"}
[pass] S11-CI07 run2 literal two output files all pages
[http-timing] {"sequence":388,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"media","status":200,"headerElapsedMs":538,"bodyElapsedMs":2,"totalElapsedMs":540,"bytes":4101080,"phase":"complete","outcome":"ok"}
[pass] S11-CI07 run2 output1 HTTP200
[http-timing] {"sequence":389,"timelineOrdinal":null,"processOrdinal":2,"method":"GET","routeClass":"media","status":200,"headerElapsedMs":538,"bodyElapsedMs":2,"totalElapsedMs":540,"bytes":4817392,"phase":"complete","outcome":"ok"}
[pass] S11-CI07 run2 output2 HTTP200
[http-timing] {"sequence":390,"timelineOrdinal":null,"processOrdinal":2,"method":"DELETE","routeClass":"tap","status":200,"headerElapsedMs":37,"bodyElapsedMs":0,"totalElapsedMs":37,"bytes":26,"phase":"complete","outcome":"ok"}
[pass] S11-CI08 retained IDs/hash and new event/reference/job/output separated
[http-timing] {"sequence":391,"timelineOrdinal":14,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":3583,"bodyElapsedMs":1,"totalElapsedMs":3584,"bytes":2608362,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":136,"processOrdinal":2,"timelineOrdinal":14,"kind":"page","elapsedMs":3588.434500000003,"offset":0,"total":15,"unplacedTotal":25,"states":{"intent":0,"ready":0,"committed":0,"complete":2,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":136,"processOrdinal":2,"timelineOrdinal":14,"kind":"complete","elapsedMs":3591.756208000006,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":392,"timelineOrdinal":15,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":2618,"bodyElapsedMs":1,"totalElapsedMs":2619,"bytes":2608599,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":137,"processOrdinal":2,"timelineOrdinal":15,"kind":"page","elapsedMs":2624.6488329999993,"offset":0,"total":15,"unplacedTotal":25,"states":{"intent":0,"ready":0,"committed":0,"complete":2,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":137,"processOrdinal":2,"timelineOrdinal":15,"kind":"complete","elapsedMs":2627.853541000004,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":393,"timelineOrdinal":16,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":3355,"bodyElapsedMs":1,"totalElapsedMs":3356,"bytes":2721494,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":138,"processOrdinal":2,"timelineOrdinal":16,"kind":"page","elapsedMs":3360.158917000008,"offset":0,"total":16,"unplacedTotal":26,"states":{"intent":0,"ready":0,"committed":0,"complete":2,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":138,"processOrdinal":2,"timelineOrdinal":16,"kind":"complete","elapsedMs":3363.491167,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":394,"timelineOrdinal":17,"processOrdinal":2,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":2812,"bodyElapsedMs":1,"totalElapsedMs":2813,"bytes":2964119,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":139,"processOrdinal":2,"timelineOrdinal":17,"kind":"page","elapsedMs":2818.418334000002,"offset":0,"total":16,"unplacedTotal":27,"states":{"intent":0,"ready":0,"committed":0,"complete":2,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":139,"processOrdinal":2,"timelineOrdinal":17,"kind":"failure","elapsedMs":2822.0102919999918,"pages":1,"totalChanged":false,"mixedStates":false,"code":"page-failure"}
[archive-quiescence-failure] {"processOrdinal":2,"polls":3,"activeSeen":3,"hardlinkSeen":0,"lastStates":[["complete"],["complete"],["intent"],["complete"]],"budgetBasis":"source-wait-60000ms"}
[fail] current actual app: page-bound
[process-stop] {"processOrdinal":2,"schema":"recording-process-cleanup-v1","attemptCount":1,"pid":70035,"exitCode":0,"signalCode":null,"exitedObserved":true,"stopCode":"complete","forcedTermination":"not-used","normalExitPass":true,"normalShutdownPass":true,"archiveSafe":true,"ports":[{"kind":"http","port":53857,"status":"pass","code":"closed","closed":true},{"kind":"rtsp","port":53858,"status":"pass","code":"closed","closed":true}]}
[writer-evidence-status] {"basis":"run-wide-stderr","sourceBindingEquivalent":false,"total":0,"truncated":false,"counts":[]}
[process-evidence] {"processOrdinal":2,"evidenceFile":"process-f06dd545-8b91-40e9-b72b-90cbfdd063be.json"}
[pass] S11-CI08 product-2 exit0 ports returned
